Compound SMILES,Plate,Well,ch1_path,ch2_path,ch3_path,ch4_path,ch5_path
Clc1cc2C(=O)c3ccccc3C(=O)c2cc1NC(=O)COC(=O)CC1CCCC1,25665,K09,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_k09.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_k09.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_k09.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_k09.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_k09.tif
O=C(COc1ccccc1)NC(=S)Nc1ccc2CCc3cccc1c23,25665,K10,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_k10.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_k10.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_k10.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_k10.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_k10.tif
CCc1ccc(cc1)-c1ccc(SCC(=O)NCC2CCCO2)nn1,25665,K11,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_k11.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_k11.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_k11.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_k11.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_k11.tif
COC(=O)c1ccc(NC(S)=NN2CCCCC2c2cccnc2)cc1,25665,K12,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_k12.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_k12.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_k12.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_k12.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_k12.tif
Fc1ccc(cc1)-c1cc(C(=O)OCC(=O)NCC2CCCO2)c2ccccc2n1,25665,K13,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_k13.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_k13.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_k13.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_k13.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_k13.tif
COc1ccc(cc1)C1=NN(C(C1)c1ccccc1)C(C)=O,25665,K14,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_k14.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_k14.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_k14.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_k14.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_k14.tif
O=C(Nc1ccc2[nH]c(nc2c1)-c1ccccn1)C1CCCCC1,25665,K15,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_k15.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_k15.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_k15.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_k15.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_k15.tif
Brc1ccccc1C1Nc2cccc3cccc(N1)c23,25665,K17,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_k17.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_k17.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_k17.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_k17.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_k17.tif
CCN(c1ccc(CC)cc1)c1[nH]cnc2ncnc12,25665,K18,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_k18.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_k18.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_k18.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_k18.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_k18.tif
Cc1ccn(n1)C(=O)c1cc2c(C)nn(-c3ccccc3)c2s1,25665,K19,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_k19.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_k19.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_k19.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_k19.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_k19.tif
COc1ccc2nc(O)c(CN(Cc3cccs3)S(=O)(=O)c3cccc4nsnc34)cc2c1,25665,K22,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_k22.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_k22.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_k22.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_k22.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_k22.tif
COC(=O)C1=NN(C(=O)c2ccc(Cl)cc2)C(O)(C1)c1ccccc1,25665,L04,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_l04.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_l04.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_l04.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_l04.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_l04.tif
CC(=O)Nc1cccc(c1)C(=O)OCC(=O)c1ccccc1Cl,25665,L05,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_l05.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_l05.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_l05.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_l05.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_l05.tif
COc1ccc(\C=C\CN2CCCC(CO)(Cc3cccc(Cl)c3)C2)cc1,25665,L06,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_l06.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_l06.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_l06.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_l06.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_l06.tif
Brc1ccc2nc(sc2c1)N1CCCC1,25665,L07,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_l07.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_l07.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_l07.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_l07.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_l07.tif
O=C(Oc1cccc2cccnc12)\C=C\c1ccccc1,25665,L09,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_l09.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_l09.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_l09.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_l09.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_l09.tif
CCOC(=O)c1nn(cc1O)-c1ccc2OCCOc2c1,25665,L10,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_l10.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_l10.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_l10.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_l10.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_l10.tif
COc1ccccc1N1CCN(CC(=O)Nc2ccc(cc2)-n2cnnn2)CC1,25665,L12,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_l12.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_l12.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_l12.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_l12.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_l12.tif
Cc1ccc2cccc(N)c2n1,25665,L14,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_l14.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_l14.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_l14.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_l14.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_l14.tif
OC(=O)CCc1ccc(-c2ccccc2)n1CC(O)=O,25665,L15,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_l15.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_l15.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_l15.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_l15.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_l15.tif
Cc1ccc(NC(=O)c2cc(=O)c3ccccc3o2)cc1S(=O)(=O)N1CCCCC1,25665,L16,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_l16.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_l16.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_l16.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_l16.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_l16.tif
COc1cc(N=c2ssnc2Cl)c(OC)cc1Cl,25665,L21,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_l21.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_l21.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_l21.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_l21.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_l21.tif
CC(C)(C)NC(=O)NC(=O)CN1CCN(CC1)c1ccc(O)cc1,25665,M04,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_m04.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_m04.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_m04.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_m04.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_m04.tif
CC(=O)c1cc2OCOc2cc1NC(=O)c1cc(C)nn1-c1ccccc1,25665,M05,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_m05.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_m05.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_m05.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_m05.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_m05.tif
CCOc1ccc(Nc2oc(nc2C#N)-c2cccs2)cc1,25665,M06,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_m06.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_m06.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_m06.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_m06.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_m06.tif
C(Sc1ncnc2sccc12)c1ccccc1,25665,M13,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_m13.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_m13.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_m13.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_m13.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_m13.tif
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)CSc3nc4CCCCCc4cc3C#N)cc2)c1C,25665,M14,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_m14.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_m14.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_m14.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_m14.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_m14.tif
COc1ccc2cc(C(C)=O)c(=O)oc2c1,25665,M15,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_m15.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_m15.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_m15.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_m15.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_m15.tif
COc1cccc(c1)-n1nnc2c1ncn(CC(=O)NCC1CCCO1)c2=O,25665,M16,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_m16.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_m16.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_m16.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_m16.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_m16.tif
Cc1ccccc1OCCN=C(S)Nc1ccccc1,25665,M19,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_m19.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_m19.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_m19.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_m19.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_m19.tif
COC(=O)c1nn(-c2ccc(OC)cc2)c(=O)c2c(N)sc(C)c12,25665,M21,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_m21.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_m21.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_m21.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_m21.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_m21.tif
CC(C)c1ccc(cc1)-c1cc(C(=O)N2N=C(CC2(O)C(F)F)C(F)F)c2ccccc2n1,25665,N03,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n03.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n03.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n03.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n03.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n03.tif
CN(C)C(=O)CCSc1nc(C)cc(C)n1,25665,N04,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n04.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n04.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n04.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n04.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n04.tif
[O-][N+](=O)c1ccc(CSc2nc3ccccc3o2)cc1,25665,N06,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n06.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n06.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n06.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n06.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n06.tif
Brc1ccc2NC(=O)C3(NNc4ccccc4O3)c2c1,25665,N07,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n07.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n07.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n07.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n07.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n07.tif
CCOC(=O)c1ccc(NC(=O)C(CC)CC)cc1,25665,N10,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n10.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n10.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n10.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n10.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n10.tif
OC(=O)CC(SCC(=O)Nc1ccccc1)C(O)=O,25665,N12,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n12.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n12.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n12.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n12.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n12.tif
CSc1nc2ccc(cc2s1)S(=O)(=O)NC1CCCCC1,25665,N13,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n13.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n13.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n13.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n13.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n13.tif
CCN(CC)Cc1c(O)ccc2c(c(C)n(-c3ccc(OC)cc3)c12)[N+]([O-])=O,25665,N14,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n14.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n14.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n14.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n14.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n14.tif
CC(C)N1C(=O)\C(=C/c2nc(O)c3ccccc3n2)c2ccccc12,25665,N15,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n15.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n15.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n15.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n15.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n15.tif
COc1ccc(cc1)C1CC(C)(Nc2ccccc2N1)c1ccc(OC)cc1,25665,N16,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n16.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n16.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n16.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n16.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n16.tif
Cc1ccc(cc1)N1C(=O)C2C3OC(CN=C(S)Nc4cccc(Cl)c4)(C=C3)C2C1=O,25665,N17,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n17.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n17.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n17.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n17.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n17.tif
Cc1ccc(cc1)N1C(=O)C2C3OC(CN=C(S)Nc4ccc(F)cc4)(C=C3)C2C1=O,25665,N19,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n19.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n19.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n19.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n19.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n19.tif
CCOC(=O)CNC(=O)\C=C\c1ccc2OCOc2c1,25665,N21,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_n21.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_n21.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_n21.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_n21.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_n21.tif
O=C(Cn1cnc2ccccc2c1=O)Nc1ccc2OCCOc2c1,25665,O03,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_o03.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_o03.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_o03.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_o03.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_o03.tif
CCc1ccc(NC(S)=NC2CCN(Cc3ccccc3)CC2)cc1,25665,O04,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_o04.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_o04.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_o04.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_o04.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_o04.tif
Cc1cccc(OCCC(=O)NCC(=O)Nc2cccc(C)c2C)c1,25665,O05,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_o05.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_o05.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_o05.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_o05.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_o05.tif
COc1ccccc1C(N1CCN(CC1)c1ccccc1)c1nnnn1CCc1ccccc1,25665,O08,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_o08.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_o08.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_o08.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_o08.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_o08.tif
[O-][N+](=O)c1ccc(NC(=O)CN2CCCC2)cc1,25665,O12,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_o12.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_o12.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_o12.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_o12.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_o12.tif
COc1ccc(CC(=O)n2nc(nc2NCc2ccco2)-c2ccccc2)cc1,25665,O14,s3://morphology_profiles/filtered_mp/25665-Hoechst/merged_25665-Hoechst_o14.tif,s3://morphology_profiles/filtered_mp/25665-ERSyto/merged_25665-ERSyto_o14.tif,s3://morphology_profiles/filtered_mp/25665-ERSytoBleed/merged_25665-ERSytoBleed_o14.tif,s3://morphology_profiles/filtered_mp/25665-Ph_golgi/merged_25665-Ph_golgi_o14.tif,s3://morphology_profiles/filtered_mp/25665-Mito/merged_25665-Mito_o14.tif
